DEPT,dispNs,dispEw,incl,tvd,dls,azi,ROP5,GR,BPOS,BVEL,SWOB,TQA,RPM,Stick_RT,TFLO,SPPA,ECD,HKLD,DateTime,Well,Run,ss_severity,ss_categorical,ss_categorical_txt
2940,-689.9655946152001,-169.4773670136,12.77,2767.6751351999997,0.0503969816272966,250.95,11.6813,19.7406,50.5592,0.0042,11.3233,21.8435,130.0,252.0,2121.3755,142.2279,1.334,126.9486,2008-12-30 09:51:07,F-15A,run_9,96.92307692307692,2,High
2944,-690.241213368,-170.3336261088,13.04,2771.6018735999996,0.148467847769029,253.34,14.8023,7.3475,47.4725,0.0042,12.2522,22.5262,130.0,252.0,2121.3755,145.119,1.3386,126.0197,2008-12-30 10:03:37,F-15A,run_9,96.92307692307692,2,High
2944,-690.241213368,-170.3336261088,13.04,2771.6018735999996,0.148467847769029,253.34,14.8023,7.3475,47.423,0.0042,12.0333,22.5262,130.0,252.0,2121.3755,145.119,1.3399,126.2386,2008-12-30 10:03:47,F-15A,run_9,96.92307692307692,2,High
2944,-690.241213368,-170.3336261088,13.04,2771.6018735999996,0.148467847769029,253.34,14.7821,7.3475,47.386,0.0042,11.7902,24.0536,129.0,252.0,2121.3755,144.9461,1.3417,126.4818,2008-12-30 10:03:57,F-15A,run_9,97.67441860465115,2,High
2944,-690.241213368,-170.3336261088,13.04,2771.6018735999996,0.148467847769029,253.34,14.7821,11.9334,47.3489,0.0043,11.6939,21.0489,131.0,252.0,2121.3755,144.8658,1.3373,126.57799999999999,2008-12-30 10:04:07,F-15A,run_9,96.18320610687023,2,High
2944,-690.241213368,-170.3336261088,13.04,2771.6018735999996,0.148467847769029,253.34,14.7821,11.9334,47.2996,0.0036,12.439,20.3043,131.0,252.0,2121.3755,144.7978,1.3375,125.833,2008-12-30 10:04:17,F-15A,run_9,96.18320610687023,2,High
2944,-690.241213368,-170.3336261088,13.04,2771.6018735999996,0.148467847769029,253.34,14.7741,11.9334,47.2626,0.0042,12.3859,20.3043,131.0,252.0,2121.3755,144.7978,1.3385,125.88600000000001,2008-12-30 10:04:27,F-15A,run_9,96.18320610687023,2,High
2944,-690.241213368,-170.3336261088,13.04,2771.6018735999996,0.148467847769029,253.34,14.7741,11.9334,47.2253,0.0042,12.4088,22.4963,130.0,240.0,2121.3755,144.5847,1.3383,125.8632,2008-12-30 10:04:37,F-15A,run_9,92.3076923076923,2,High
2944,-690.241213368,-170.3336261088,13.04,2771.6018735999996,0.148467847769029,253.34,14.7741,11.9334,47.1761,0.0042,12.4341,21.5995,131.0,240.0,2121.3755,144.526,1.3384,125.8379,2008-12-30 10:04:47,F-15A,run_9,91.6030534351145,2,High
2944,-690.241213368,-170.3336261088,13.04,2771.6018735999996,0.148467847769029,253.34,14.7741,11.9334,47.138999999999996,0.0042,12.3018,23.1156,131.0,240.0,2121.3755,145.2457,1.3409,125.9702,2008-12-30 10:04:57,F-15A,run_9,91.6030534351145,2,High
2944,-690.241213368,-170.3336261088,13.04,2771.6018735999996,0.148467847769029,253.34,14.7769,11.9334,47.1018,0.0042,12.1392,23.1156,131.0,240.0,2121.3755,145.2457,1.3405,126.1327,2008-12-30 10:05:07,F-15A,run_9,91.6030534351145,2,High
2944,-690.241213368,-170.3336261088,13.04,2771.6018735999996,0.148467847769029,253.34,14.7769,11.9334,47.0153,0.0042,12.185,20.8653,130.0,240.0,2121.3755,144.9523,1.34,126.0869,2008-12-30 10:05:27,F-15A,run_9,92.3076923076923,2,High
2944,-690.241213368,-170.3336261088,13.04,2771.6018735999996,0.148467847769029,253.34,14.7769,9.9938,46.9781,0.0042,12.1357,20.8653,130.0,240.0,2121.3755,144.9523,1.3398,126.1362,2008-12-30 10:05:37,F-15A,run_9,92.3076923076923,2,High
2944,-690.241213368,-170.3336261088,13.04,2771.6018735999996,0.148467847769029,253.34,14.7763,9.9938,46.9285,0.0042,11.9869,25.5137,130.0,240.0,2121.3755,145.3445,1.3407,126.285,2008-12-30 10:05:47,F-15A,run_9,92.3076923076923,2,High
2944,-690.241213368,-170.3336261088,13.04,2771.6018735999996,0.148467847769029,253.34,14.7763,9.9938,46.8916,0.0036,12.1459,20.4313,129.0,240.0,2121.3755,144.455,1.3405,126.126,2008-12-30 10:05:57,F-15A,run_9,93.02325581395348,2,High
2944,-690.241213368,-170.3336261088,13.04,2771.6018735999996,0.148467847769029,253.34,14.7763,9.9938,46.8547,0.0042,12.1634,19.0304,127.0,252.0,2121.3755,145.4156,1.3389,126.1086,2008-12-30 10:06:07,F-15A,run_9,99.21259842519686,2,High
2944,-690.241213368,-170.3336261088,13.04,2771.6018735999996,0.148467847769029,253.34,14.7743,9.9938,46.805,0.0043,12.2801,20.4027,131.0,252.0,2121.3755,144.3314,1.3379,125.9919,2008-12-30 10:06:17,F-15A,run_9,96.18320610687023,2,High
2944,-690.241213368,-170.3336261088,13.04,2771.6018735999996,0.148467847769029,253.34,14.7743,9.9938,46.7682,0.0042,12.2682,20.4027,131.0,252.0,2121.3755,144.3314,1.3428,126.0038,2008-12-30 10:06:27,F-15A,run_9,96.18320610687023,2,High
2944,-690.241213368,-170.3336261088,13.04,2771.6018735999996,0.148467847769029,253.34,14.7743,9.9938,46.7317,0.0042,12.1004,26.0487,129.0,252.0,2121.3755,145.5824,1.3384,126.1716,2008-12-30 10:06:37,F-15A,run_9,97.67441860465115,2,High
2944,-690.241213368,-170.3336261088,13.04,2771.6018735999996,0.148467847769029,253.34,14.7743,9.9938,46.6823,0.0042,12.6565,19.9615,129.0,252.0,2121.3755,144.8009,1.3399,125.6155,2008-12-30 10:06:47,F-15A,run_9,97.67441860465115,2,High
2944,-690.241213368,-170.3336261088,13.04,2771.6018735999996,0.148467847769029,253.34,14.76,9.9938,46.6457,0.003,12.5524,20.5874,128.0,252.0,2121.3755,145.3476,1.3378,125.7195,2008-12-30 10:06:57,F-15A,run_9,98.4375,2,High
2944,-690.241213368,-170.3336261088,13.04,2771.6018735999996,0.148467847769029,253.34,14.76,15.0854,46.6088,0.0042,12.4386,20.5874,128.0,252.0,2121.3755,145.3476,1.3423,125.8334,2008-12-30 10:07:07,F-15A,run_9,98.4375,2,High
2970,-691.5344788536,-176.1706896696,13.62,2796.89814,0.0756660104986877,261.5,18.5627,12.9518,32.9777,0.006,2.5935,23.6528,129.0,246.0,2121.3755,147.2071,1.3568,127.4064,2008-12-30 11:55:37,F-15A,run_9,95.34883720930233,2,High
2970,-691.5344788536,-176.1706896696,13.62,2796.89814,0.0756660104986877,261.5,18.5627,12.9518,32.9314,0.0048,2.5262,23.6528,129.0,246.0,2121.3755,147.2071,1.355,127.4737,2008-12-30 11:55:47,F-15A,run_9,95.34883720930233,2,High
2970,-691.5344788536,-176.1706896696,13.62,2796.89814,0.0756660104986877,261.5,18.5627,9.3518,32.8848,0.0048,2.6319999999999997,23.4971,131.0,246.0,2121.3755,147.553,1.3557,127.3679,2008-12-30 11:55:57,F-15A,run_9,93.89312977099237,2,High
2970,-691.5344788536,-176.1706896696,13.62,2796.89814,0.0756660104986877,261.5,18.5625,9.3518,32.8232,0.0054,3.0438,23.3593,129.0,246.0,2121.3755,146.7283,1.3542,126.9561,2008-12-30 11:56:07,F-15A,run_9,95.34883720930233,2,High
2970,-691.5344788536,-176.1706896696,13.62,2796.89814,0.0756660104986877,261.5,18.5626,9.3518,32.6684,0.0048,2.9342,21.6431,128.0,261.0,2121.3755,147.3893,1.3536,127.0657,2008-12-30 11:56:37,F-15A,run_9,101.953125,3,Severe
2970,-691.5344788536,-176.1706896696,13.62,2796.89814,0.0756660104986877,261.5,18.5626,8.3334,32.6219,0.0048,2.8758,22.6624,131.0,261.0,2121.3755,148.2542,1.3542,127.1241,2008-12-30 11:56:47,F-15A,run_9,99.61832061068702,2,High
2970,-691.5344788536,-176.1706896696,13.62,2796.89814,0.0756660104986877,261.5,18.5626,8.3334,32.5755,0.006,2.8566,22.6624,131.0,261.0,2121.3755,148.2542,1.3530000000000002,127.1433,2008-12-30 11:56:57,F-15A,run_9,99.61832061068702,2,High
2970,-691.5344788536,-176.1706896696,13.62,2796.89814,0.0756660104986877,261.5,18.5595,8.3334,32.5138,0.0048,2.6219,22.4366,130.0,261.0,2121.3755,147.5685,1.3559999999999999,127.37799999999999,2008-12-30 11:57:07,F-15A,run_9,100.38461538461539,3,Severe
2970,-691.5344788536,-176.1706896696,13.62,2796.89814,0.0756660104986877,261.5,18.5595,8.3334,32.4672,0.0048,2.7528,24.7893,127.0,261.0,2121.3755,147.8187,1.3551,127.2471,2008-12-30 11:57:17,F-15A,run_9,102.75590551181102,3,Severe
2970,-691.5344788536,-176.1706896696,13.62,2796.89814,0.0756660104986877,261.5,18.5595,9.3518,32.4208,0.0048,2.9649,24.4845,129.0,261.0,2121.3755,147.726,1.3551,127.035,2008-12-30 11:57:27,F-15A,run_9,101.16279069767442,3,Severe
2970,-691.5344788536,-176.1706896696,13.62,2796.89814,0.0756660104986877,261.5,18.5626,9.3518,32.359,0.0048,2.3548,24.4845,129.0,261.0,2121.3755,147.726,1.3553,127.6451,2008-12-30 11:57:37,F-15A,run_9,101.16279069767442,3,Severe
2970,-691.5344788536,-176.1706896696,13.62,2796.89814,0.0756660104986877,261.5,18.5626,9.3518,32.3125,0.0048,2.4278,19.7604,130.0,261.0,2121.3755,147.6426,1.357,127.5721,2008-12-30 11:57:47,F-15A,run_9,100.38461538461539,3,Severe
2970,-691.5344788536,-176.1706896696,13.62,2796.89814,0.0756660104986877,261.5,18.5626,9.3518,32.2663,0.0048,2.6057,21.0015,129.0,252.0,2121.3755,147.0465,1.3568,127.3942,2008-12-30 11:57:57,F-15A,run_9,97.67441860465115,2,High
2970,-691.5344788536,-176.1706896696,13.62,2796.89814,0.0756660104986877,261.5,18.5625,9.3518,32.2042,0.0054,2.3676,20.5306,129.0,252.0,2121.3755,147.4388,1.3553,127.6323,2008-12-30 11:58:07,F-15A,run_9,97.67441860465115,2,High
2970,-691.5344788536,-176.1706896696,13.62,2796.89814,0.0756660104986877,261.5,18.5625,9.3518,32.1117,0.0048,2.5596,21.2305,130.0,252.0,2121.3755,148.1523,1.3556,127.4403,2008-12-30 11:58:27,F-15A,run_9,96.92307692307692,2,High
2970,-691.5344788536,-176.1706896696,13.62,2796.89814,0.0756660104986877,261.5,18.5613,9.3518,32.0495,0.0048,2.9468,21.8253,128.0,252.0,2121.3755,147.5499,1.357,127.0531,2008-12-30 11:58:37,F-15A,run_9,98.4375,2,High
2997,-692.6294125032001,-182.9393890608,15.39,2823.4032431999995,0.0657283464566929,260.2,16.1102,10.4024,36.7692,0.0053,4.8899,23.3797,130.0,252.0,2121.3755,147.5561,1.3573,126.0381,2008-12-30 13:52:37,F-15A,run_9,96.92307692307692,2,High
2997,-692.6294125032001,-182.9393890608,15.39,2823.4032431999995,0.0657283464566929,260.2,16.1102,10.4024,36.7235,0.0058,4.9196,18.7203,131.0,252.0,2121.3755,146.7098,1.3586,126.0084,2008-12-30 13:52:47,F-15A,run_9,96.18320610687023,2,High
2997,-692.6294125032001,-182.9393890608,15.39,2823.4032431999995,0.0657283464566929,260.2,16.1102,10.4024,36.6798,0.0047,5.0658,23.0674,129.0,258.0,2121.3755,146.9631,1.3552,125.8622,2008-12-30 13:52:57,F-15A,run_9,100.0,2,High
2997,-692.6294125032001,-182.9393890608,15.39,2823.4032431999995,0.0657283464566929,260.2,16.4043,10.4024,36.6204,0.0053,4.5661,23.0674,129.0,258.0,2121.3755,146.9631,1.3583,126.3619,2008-12-30 13:53:07,F-15A,run_9,100.0,2,High
2997,-692.6294125032001,-182.9393890608,15.39,2823.4032431999995,0.0657283464566929,260.2,16.4043,8.3334,36.578,0.0047,4.4431,21.4762,129.0,258.0,2121.3755,146.9662,1.3559999999999999,126.4849,2008-12-30 13:53:17,F-15A,run_9,100.0,2,High
2997,-692.6294125032001,-182.9393890608,15.39,2823.4032431999995,0.0657283464566929,260.2,16.4043,8.3334,36.5358,0.0041,4.5047,25.2976,129.0,258.0,2121.3755,147.4326,1.3578,126.4233,2008-12-30 13:53:27,F-15A,run_9,100.0,2,High
2997,-692.6294125032001,-182.9393890608,15.39,2823.4032431999995,0.0657283464566929,260.2,16.6188,8.3334,36.4801,0.0053,5.2542,24.0217,129.0,258.0,2121.3755,146.9291,1.355,125.6738,2008-12-30 13:53:37,F-15A,run_9,100.0,2,High
2997,-692.6294125032001,-182.9393890608,15.39,2823.4032431999995,0.0657283464566929,260.2,16.6188,8.3334,36.4417,0.0047,5.4962,24.0217,129.0,258.0,2121.3755,146.9291,1.3564,125.4318,2008-12-30 13:53:47,F-15A,run_9,100.0,2,High
2997,-692.6294125032001,-182.9393890608,15.39,2823.4032431999995,0.0657283464566929,260.2,16.6188,9.9938,36.4026,0.0035,5.4532,22.9364,130.0,258.0,2121.3755,147.1793,1.3547,125.4748,2008-12-30 13:53:57,F-15A,run_9,99.23076923076923,2,High
2997,-692.6294125032001,-182.9393890608,15.39,2823.4032431999995,0.0657283464566929,260.2,16.6188,9.9938,36.3514,0.0041,5.5176,20.1128,128.0,258.0,2121.3755,147.17,1.3556,125.4103,2008-12-30 13:54:07,F-15A,run_9,100.78125,3,Severe
2997,-692.6294125032001,-182.9393890608,15.39,2823.4032431999995,0.0657283464566929,260.2,16.5604,9.9938,36.3123,0.0035,5.4916,22.7729,131.0,258.0,2121.3755,147.1206,1.3552,125.4364,2008-12-30 13:54:17,F-15A,run_9,98.47328244274809,2,High
2997,-692.6294125032001,-182.9393890608,15.39,2823.4032431999995,0.0657283464566929,260.2,16.5604,9.9938,36.272,0.0035,5.3998,22.7729,131.0,249.0,2121.3755,147.1206,1.3592,125.5282,2008-12-30 13:54:27,F-15A,run_9,95.0381679389313,2,High
2997,-692.6294125032001,-182.9393890608,15.39,2823.4032431999995,0.0657283464566929,260.2,16.5604,9.9938,36.2189,0.0047,4.6225,21.7235,129.0,249.0,2121.3755,147.5932,1.3583,126.3055,2008-12-30 13:54:37,F-15A,run_9,96.51162790697676,2,High
2997,-692.6294125032001,-182.9393890608,15.39,2823.4032431999995,0.0657283464566929,260.2,16.4473,11.9334,36.1349,0.0047,5.0393,20.75,130.0,249.0,2121.3755,147.4233,1.3556,125.8887,2008-12-30 13:54:57,F-15A,run_9,95.76923076923077,2,High
2997,-692.6294125032001,-182.9393890608,15.39,2823.4032431999995,0.0657283464566929,260.2,16.4473,11.9334,36.0826,0.0041,4.8444,23.0516,129.0,249.0,2121.3755,147.4357,1.3563,126.0836,2008-12-30 13:55:07,F-15A,run_9,96.51162790697676,2,High
2997,-692.6294125032001,-182.9393890608,15.39,2823.4032431999995,0.0657283464566929,260.2,16.4473,11.9334,36.0451,0.0047,4.9956,20.7216,128.0,249.0,2121.3755,146.4843,1.3562,125.9324,2008-12-30 13:55:17,F-15A,run_9,97.265625,2,High
2997,-692.6294125032001,-182.9393890608,15.39,2823.4032431999995,0.0657283464566929,260.2,16.3263,9.9938,36.0067,0.0041,5.0495,20.7216,128.0,249.0,2121.3755,146.4843,1.3559999999999999,125.8784,2008-12-30 13:55:27,F-15A,run_9,97.265625,2,High
2997,-692.6294125032001,-182.9393890608,15.39,2823.4032431999995,0.0657283464566929,260.2,16.3263,9.9938,35.9574,0.0041,5.5835,23.664,129.0,249.0,2121.3755,146.9476,1.3545,125.3445,2008-12-30 13:55:37,F-15A,run_9,96.51162790697676,2,High
2997,-692.6294125032001,-182.9393890608,15.39,2823.4032431999995,0.0657283464566929,260.2,16.3263,9.9938,35.9214,0.0035,5.454,17.6625,131.0,249.0,2121.3755,146.3916,1.3558,125.47399999999999,2008-12-30 13:55:47,F-15A,run_9,95.0381679389313,2,High
2997,-692.6294125032001,-182.9393890608,15.39,2823.4032431999995,0.0657283464566929,260.2,16.3263,9.9938,35.8849,0.0035,5.5202,23.4267,129.0,240.0,2121.3755,147.2565,1.355,125.4078,2008-12-30 13:55:57,F-15A,run_9,93.02325581395348,2,High
2997,-692.6294125032001,-182.9393890608,15.39,2823.4032431999995,0.0657283464566929,260.2,16.2501,9.9938,35.8336,0.0041,5.2718,23.4267,129.0,240.0,2121.3755,147.2565,1.3563,125.6562,2008-12-30 13:56:07,F-15A,run_9,93.02325581395348,2,High
2997,-692.6294125032001,-182.9393890608,15.39,2823.4032431999995,0.0657283464566929,260.2,16.2501,12.9518,35.7934,0.0041,5.0767,23.4575,128.0,240.0,2121.3755,146.8117,1.3557,125.8512,2008-12-30 13:56:17,F-15A,run_9,93.75,2,High
3038,-694.5703877424,-194.98229888400002,18.98,2862.8483256,0.0873326771653543,261.37,21.3221,11.9334,33.2745,0.0047,6.2682,22.6416,150.0,273.0,2121.3755,148.1739,1.3654,125.5805,2008-12-30 16:20:37,F-15A,run_9,91.0,2,High
3038,-694.5703877424,-194.98229888400002,18.98,2862.8483256,0.0873326771653543,261.37,21.3221,11.9334,33.2242,0.0047,6.4382,21.8595,149.0,258.0,2121.3755,148.8009,1.3609,125.4105,2008-12-30 16:20:47,F-15A,run_9,86.57718120805369,2,High
3038,-694.5703877424,-194.98229888400002,18.98,2862.8483256,0.0873326771653543,261.37,21.3221,11.9334,33.1755,0.0047,6.265,22.8525,150.0,258.0,2121.3755,148.2326,1.3630000000000002,125.5837,2008-12-30 16:20:57,F-15A,run_9,86.0,2,High
3038,-694.5703877424,-194.98229888400002,18.98,2862.8483256,0.0873326771653543,261.37,21.373,10.9475,33.1046,0.0058,6.6247,27.4444,149.0,258.0,2121.3755,148.5909,1.3619999999999999,125.22399999999999,2008-12-30 16:21:07,F-15A,run_9,86.57718120805369,2,High
3038,-694.5703877424,-194.98229888400002,18.98,2862.8483256,0.0873326771653543,261.37,21.4391,10.9475,32.913000000000004,0.006999999999999999,5.5984,22.4709,149.0,258.0,2121.3755,148.6156,1.3606,126.2503,2008-12-30 16:21:37,F-15A,run_9,86.57718120805369,2,High
3038,-694.5703877424,-194.98229888400002,18.98,2862.8483256,0.0873326771653543,261.37,21.6281,9.0724,32.8532,0.006999999999999999,5.7744,22.4709,149.0,258.0,2121.3755,148.6156,1.364,126.0743,2008-12-30 16:21:47,F-15A,run_9,86.57718120805369,2,High
3038,-694.5703877424,-194.98229888400002,18.98,2862.8483256,0.0873326771653543,261.37,21.6281,9.0724,32.7929,0.0076,5.5338,25.5049,149.0,258.0,2121.3755,148.3963,1.3601,126.3149,2008-12-30 16:21:57,F-15A,run_9,86.57718120805369,2,High
3038,-694.5703877424,-194.98229888400002,18.98,2862.8483256,0.0873326771653543,261.37,21.6281,9.0724,32.7132,0.0076,5.6979999999999995,25.5608,150.0,258.0,2121.3755,147.9299,1.3653,126.1507,2008-12-30 16:22:07,F-15A,run_9,86.0,2,High
3038,-694.5703877424,-194.98229888400002,18.98,2862.8483256,0.0873326771653543,261.37,22.0172,9.0724,32.6519,0.0076,5.8544,21.0355,149.0,276.0,2121.3755,148.5631,1.3613,125.9943,2008-12-30 16:22:17,F-15A,run_9,92.61744966442953,2,High
3038,-694.5703877424,-194.98229888400002,18.98,2862.8483256,0.0873326771653543,261.37,22.0172,9.0724,32.5956,0.0058,5.9572,21.0355,149.0,276.0,2121.3755,148.5631,1.364,125.8915,2008-12-30 16:22:27,F-15A,run_9,92.61744966442953,2,High
3038,-694.5703877424,-194.98229888400002,18.98,2862.8483256,0.0873326771653543,261.37,22.1498,9.9938,32.5242,0.0041,6.5542,19.0574,151.0,276.0,2121.3755,149.2056,1.361,125.2945,2008-12-30 16:22:37,F-15A,run_9,91.3907284768212,2,High
3038,-694.5703877424,-194.98229888400002,18.98,2862.8483256,0.0873326771653543,261.37,22.1498,9.9938,32.4716,0.0041,6.5381,24.4176,149.0,276.0,2121.3755,149.0233,1.3623,125.3106,2008-12-30 16:22:47,F-15A,run_9,92.61744966442953,2,High
3038,-694.5703877424,-194.98229888400002,18.98,2862.8483256,0.0873326771653543,261.37,22.1498,9.9938,32.4199,0.0041,6.3661,25.4317,149.0,276.0,2121.3755,147.5808,1.3651,125.4826,2008-12-30 16:22:57,F-15A,run_9,92.61744966442953,2,High
3038,-694.5703877424,-194.98229888400002,18.98,2862.8483256,0.0873326771653543,261.37,21.89,9.9938,32.3521,0.0053,6.0679,25.4317,149.0,276.0,2121.3755,147.5808,1.3615,125.7808,2008-12-30 16:23:07,F-15A,run_9,92.61744966442953,2,High
3038,-694.5703877424,-194.98229888400002,18.98,2862.8483256,0.0873326771653543,261.37,21.89,6.3938,32.3003,0.0058,6.3006,18.7427,149.0,276.0,2121.3755,147.7446,1.3656,125.5481,2008-12-30 16:23:17,F-15A,run_9,92.61744966442953,2,High
3078,-696.7987061711999,-208.02294559919997,19.82,2900.4222408000005,0.0273523622047244,259.28,28.7375,14.0024,33.7651,0.0091,6.9002,25.2672,150.0,267.0,2121.3755,150.8519,1.3695,125.8671,2008-12-30 18:58:47,F-15A,run_9,89.0,2,High
3078,-696.7987061711999,-208.02294559919997,19.82,2900.4222408000005,0.0273523622047244,259.28,28.8139,14.0024,33.6922,0.0071,7.191,23.9571,149.0,267.0,2121.3755,150.2805,1.3693,125.5762,2008-12-30 18:58:57,F-15A,run_9,89.59731543624162,2,High
3078,-696.7987061711999,-208.02294559919997,19.82,2900.4222408000005,0.0273523622047244,259.28,28.8139,14.0024,33.5967,0.0091,6.3492,23.9571,149.0,267.0,2121.3755,150.2805,1.3678,126.4181,2008-12-30 18:59:07,F-15A,run_9,89.59731543624162,2,High
3078,-696.7987061711999,-208.02294559919997,19.82,2900.4222408000005,0.0273523622047244,259.28,28.8207,14.0024,33.5276,0.0091,6.4783,26.5961,149.0,258.0,2121.3755,150.1445,1.3698,126.289,2008-12-30 18:59:17,F-15A,run_9,86.57718120805369,2,High
3078,-696.7987061711999,-208.02294559919997,19.82,2900.4222408000005,0.0273523622047244,259.28,28.8207,14.0024,33.461,0.0091,6.3387,29.0952,150.0,258.0,2121.3755,149.9191,1.3677,126.4286,2008-12-30 18:59:27,F-15A,run_9,86.0,2,High
3078,-696.7987061711999,-208.02294559919997,19.82,2900.4222408000005,0.0273523622047244,259.28,28.7367,15.0854,33.3696,0.0078,7.291,23.9913,148.0,258.0,2121.3755,150.1507,1.3687,125.4763,2008-12-30 18:59:37,F-15A,run_9,87.16216216216216,2,High
3078,-696.7987061711999,-208.02294559919997,19.82,2900.4222408000005,0.0273523622047244,259.28,28.7367,15.0854,33.3003,0.0078,7.3433,23.9913,148.0,258.0,2121.3755,150.1507,1.3705,125.42399999999999,2008-12-30 18:59:47,F-15A,run_9,87.16216216216216,2,High
3078,-696.7987061711999,-208.02294559919997,19.82,2900.4222408000005,0.0273523622047244,259.28,28.6686,15.0854,33.2347,0.0078,7.2405,24.5011,151.0,258.0,2121.3755,148.9677,1.3669,125.5267,2008-12-30 18:59:57,F-15A,run_9,85.43046357615894,2,High
3078,-696.7987061711999,-208.02294559919997,19.82,2900.4222408000005,0.0273523622047244,259.28,28.5454,13.7483,33.075,0.0084,5.9736,28.1002,146.0,258.0,2121.3755,148.6897,1.3702,126.7937,2008-12-30 19:00:17,F-15A,run_9,88.35616438356165,2,High
3078,-696.7987061711999,-208.02294559919997,19.82,2900.4222408000005,0.0273523622047244,259.28,28.5454,13.7483,33.0037,0.0091,5.5808,28.1002,146.0,258.0,2121.3755,148.6897,1.3663,127.1865,2008-12-30 19:00:27,F-15A,run_9,88.35616438356165,2,High
3078,-696.7987061711999,-208.02294559919997,19.82,2900.4222408000005,0.0273523622047244,259.28,28.4531,13.7483,32.9078,0.0084,6.3839,27.3884,150.0,258.0,2121.3755,149.8851,1.3678,126.3834,2008-12-30 19:00:37,F-15A,run_9,86.0,2,High
3078,-696.7987061711999,-208.02294559919997,19.82,2900.4222408000005,0.0273523622047244,259.28,28.4531,13.7483,32.8356,0.0091,6.5621,27.0321,148.0,282.0,2121.3755,148.9646,1.371,126.2051,2008-12-30 19:00:47,F-15A,run_9,95.27027027027027,2,High
3159,-703.4967331104,-236.6777047488,22.35,2975.0921448000004,0.010255905511810999,256.2,5.7996,6.5024,31.8566,0.0023,13.1401,23.7117,169.0,258.0,2121.3755,146.092,1.3522,125.4612,2008-12-31 07:47:17,F-15A,run_9,76.33136094674556,1,Medium
3159,-703.4967331104,-236.6777047488,22.35,2975.0921448000004,0.010255905511810999,256.2,5.7996,6.5024,31.8423,0.0023,12.8052,25.7204,168.0,258.0,2121.3755,145.9623,1.3529,125.7961,2008-12-31 07:47:27,F-15A,run_9,76.78571428571429,1,Medium
3159,-703.4967331104,-236.6777047488,22.35,2975.0921448000004,0.010255905511810999,256.2,5.7996,6.5024,31.8224,0.0023,12.2378,30.2235,170.0,258.0,2121.3755,145.048,1.3509,126.3635,2008-12-31 07:47:37,F-15A,run_9,75.88235294117646,1,Medium
